chapter,verse,manuscript,base_reading,ms_reading,type,base_context_10w,ms_context_10w
12,J 12:28,aleph,μου,σου,substitution_morphological,πατηρ δοξασον μου το ονομα ηλθεν ου¯ φωνη,πα' τερ δοξασον σου το ονομα ηλθεν ουν φωνη
12,J 12:28,A,μου,σου,substitution_morphological,πατηρ δοξασον μου το ονομα ηλθεν ου¯ φωνη,περ δοξασον σου το ονομα ηλθεν ουν φωνη
12,J 12:28,D,μου,σου,substitution_morphological,πατηρ δοξασον μου το ονομα ηλθεν ου¯ φωνη,πατερ δοξασον σου το ονομα εν τη δοξη
12,J 12:29,P66,[ADD],ουν,addition,ο οχλος ο εστως και ακουσας,ο ουν οχλος ο εστως' και ακουσας
12,J 12:29,aleph,[ADD],ουν,addition,ο οχλος ο εστως και ακουσας,ο ουν οχλος ο εστως ακουσας ελεγεν
12,J 12:29,aleph,και,[OMIT],omission,ο οχλος ο εστως και ακουσας ελεγεν βρο¯ την γεγονεναι,ο ουν οχλος ο εστως ακουσας ελεγεν βροντην γεγονεναι αλλοι
12,J 12:29,A,[ADD],ουν,addition,ο οχλος ο εστως και ακουσας,ο ουν οχλος ο εστηκως και ακουσας
12,J 12:29,D,[ADD],ουν,addition,ο οχλος ο εστως και ακουσας,ο ουν οχλος ο εστηκως ακουσας ελεγεν
12,J 12:31,P66,του του,τουτου,substitution_morphological,νυν κρισις εστιν του κοσμου του του νυν ο αρχων του κοσμου,νυν κρισις εστιν του κοσμου τουτου νυν ο αρχων του κοσμου
12,J 12:31,aleph,του του,τουτου και,substitution_lexical,νυν κρισις εστιν του κοσμου του του νυν ο αρχων του κοσμου,νυν κρισις εστιν του κοσμου τουτου και νυν ο αρχων του κοσμου
12,J 12:31,D,του του,[OMIT],omission,νυν κρισις εστιν του κοσμου του του νυν ο αρχων του κοσμου,νυν κρισις εστιν του κοσμου νυν ο αρχων του κοσμου
12,J 12:32,D,εκ,απο,substitution_lexical,καγω αν ϋψωθω εκ της γης πα¯ τας ελκυσω,και εγω εαν ϋψωθω απο της γης ελκυσω παντα προς
12,J 12:33,aleph,[ADD],τουτον,addition,τουτο δε ελεγεν σημαινων ποιω,τουτον τουτο δε ελεγεν σημαινων ποιω
12,J 12:34,P66,[ADD],συ,addition,εις τον αιωνα και πως λεγεις συ οτι δει ϋψωθηναι,εις τον αιωνα και πως συ λεγεις οτι δι ϋψωθη' ναι
12,J 12:34,P66,συ,[OMIT],omission,τον αιωνα και πως λεγεις συ οτι δει ϋψωθηναι τον ϋιο¯,αιωνα και πως συ λεγεις οτι δι ϋψωθη' ναι τον
12,J 12:34,A,ουν,[OMIT],omission,απεκριθη ουν αυτω ο οχλος ημεις ηκουσαμε¯,απεκριθη αυτω ο οχλος ημεις ηκουσαμεν
12,J 12:34,D,ουν,[OMIT],omission,απεκριθη ουν αυτω ο οχλος ημεις ηκουσαμε¯,απεκριθη αυτω ο οχλος ημεις ηκουσαμεν
12,J 12:34,D,[ADD],συ,addition,εις τον αιωνα και πως λεγεις συ οτι δει ϋψωθηναι,εις τον αιωνα και πως συ λεγεις οτι δει ϋψωθηναι κατ
12,J 12:34,D,συ,[OMIT],omission,τον αιωνα και πως λεγεις συ οτι δει ϋψωθηναι τον ϋιο¯,αιωνα και πως συ λεγεις οτι δει ϋψωθηναι κατ ιωαν
12,J 12:35,P66,[ADD],ου τοις,addition,ειπεν ουν αυτοις ο ις ετι μεικρον,ειπεν ουν ου τοις αυτοις ο ις ετι μικρον
12,J 12:35,aleph,[ADD],η,addition,το φως εχετε ϊνα μη σκοτια ϋμας καταλαβη και ο,το φως εχετε ϊνα μη η σκοτια ϋμας κα ταλαβη και
12,J 12:36,P66,ως,εως,substitution_morphological,ως το φως εχετε πι στευετε,εως το φως εχεται πιστευεται εις
12,J 12:36,aleph,[ADD],ο,addition,φωτος γενη σθε ταυτα ελαλησεν ις και απελθων εκρυβη απ,οι φωτος γενησθε ταυτα ελαλησεν ο ις και απελθων ε κρυβη
12,J 12:36,A,[ADD],ο,addition,φωτος γενη σθε ταυτα ελαλησεν ις και απελθων εκρυβη απ,υιοι φωτος γενησθε ταυτα ελαλησεν ο ις και απελ θων εκρυβη
12,J 12:37,P66,[ADD],ταυτα,addition,τοσαυτα δε αυτου σημεια πεποι,ταυτα τοσαυτα δε αυ του σημεια
12,J 12:39,aleph,τουτο,του το,substitution_morphological,δια τουτο ουκ ηδυναντο πιστευειν οτι παλι¯,δια του το ουκ ηδυναντο πιστευειν οτι πα
12,J 12:41,D,[ADD],δε,addition,ταυτα ειπεν ησαϊας ο τι ειδεν,ταυτα δε ειπεν ησαϊας οτε ειδεν την
12,J 12:41,D,ο τι,οτε,substitution_morphological,ταυτα ειπεν ησαϊας ο τι ειδεν την δοξαν αυ του,ταυτα δε ειπεν ησαϊας οτε ειδεν την δοξαν του θυ
12,J 12:45,D,και,[OMIT],omission,και ο θεωρων εμε θεω ρει,ο θεωρων εμε θεωρει τον
12,J 12:48,P66,εν,[OMIT],omission,λαλησα εκεινος κρει νει αυτον εν τη εσχα τη ημερα,ε' λαλησα εκεινος κρινει αυτον τη εσχατη ημερα
12,J 12:49,aleph,εξ,[OMIT],omission,οτι εγω εξ ε μαυτου ουκ ελαλησα αλλ,οτι εγω ε ξ εμαυτου ουκ ελα
12,J 12:50,D,εγω,[OMIT],omission,ζωη αιωνιος εστιν α ουν εγω λαλω καθως ειρη κεν μοι,αιωνιος εστιν ζωη α ουν λαλω καθως ειρηκεν μοι ο
13,J 13:2,A,[ADD],τε,addition,δι πνου δειπνου γινομενου του διαβολου ηδη βεβληκο τος εις,και διπνου γενομε Νου του τε διαβολου ηδη βεβλη κοτος εις
13,J 13:3,D,[ADD],οτι,addition,οτι απο θυ εξηλθεν και προς τον θν ϋπαγει,οτι απο θυ εξηλθεν και οτι προς τον θν ϋπαγει
13,J 13:4,D,[ADD],αυτου,addition,δειπνου και τιθησιν τα ϊματια και λαβων λεντιον δι εζωσεν,δειπνου και τιθησιν τα ϊματια αυτου και λαβων λεντιον διεζωσεν εαυτον
13,J 13:5,D,[ADD],αυτου,addition,πτειν τους ποδας τω¯ μαθητων και εκμασ σειν τω λεντιω,νιπτειν τους ποδας των μαθητων αυτου και εκμασσειν τω δεντιω ω
13,J 13:6,A,[ADD],εκεινος,addition,προς σιμωνα πετρο¯ λεγει αυτω κε συ μου νιπτεις τους,Σιμωνα πετρον και λεγει αυτω εκεινος κε συ μου νιπτεις τους
13,J 13:6,D,[ADD],εκεινος,addition,προς σιμωνα πετρο¯ λεγει αυτω κε συ μου νιπτεις τους,τον πετρον σιμωνα λεγει αυτω εκεινος κε συ μου νιπτεις κατ
13,J 13:7,P66,με,[OMIT],omission,κ οιδας αρτι γνωση δε με μετα ταυτα,αρ γαρ αρτι γνωση δε μετα ταυτα
13,J 13:7,aleph,[ADD],α,addition,απεκριθη ις και ειπεν αυτω ο εγω ποιω συ ου,κριθη ις και ειπε¯ αυτω α ο εγω ποιω συ ουκ
13,J 13:7,aleph,με,[OMIT],omission,κ οιδας αρτι γνωση δε με μετα ταυτα,ουκ οιδας αρτι γνωση δε μετα ταυτα
13,J 13:7,A,με,[OMIT],omission,κ οιδας αρτι γνωση δε με μετα ταυτα,ουκ οιδας αρτι γνωση δε μετα ταυτα
13,J 13:7,D,με,[OMIT],omission,κ οιδας αρτι γνωση δε με μετα ταυτα,ουκ οιδας αρτι γνωση δε μετα ταυτα
13,J 13:8,P66,αυτω,[OMIT],omission,τον αι ωνα απεκριθη ις αυτω εαν μη νιψω σε ουκ,τον αιωνα απεκριθη' αυτω ις εαν μη νιψω σε ου
13,J 13:8,aleph,[ADD],μου,addition,μη νιψης μου τους ποδας εις τον αι ωνα απεκριθη,μη νι ψης τους ποδας μου εις τον αιω να απεκριθη
13,J 13:8,aleph,αυτω,[OMIT],omission,τον αι ωνα απεκριθη ις αυτω εαν μη νιψω σε ουκ,απεκριθη αυ τω ο ις εαν μη νι ψω σε
13,J 13:8,A,μου,[OMIT],omission,αυτω πετρος ου μη νιψης μου τους ποδας εις τον αι,αυτω πετρος ου μη νιψης τους ποδας μου εις τον
13,J 13:8,A,[ADD],μου,addition,μη νιψης μου τους ποδας εις τον αι ωνα απεκριθη,ου μη νιψης τους ποδας μου εις τον αιωνα απεκριθη ις
13,J 13:9,P66,μου,[OMIT],omission,μων κε μη τους ποδας μου μονον αλλα και τας χειρας,πετρος κε μη τους ποδας μονον αλ'λα και' τας χει
13,J 13:10,P66,[ADD],ο,addition,λεγει αυτω ις ο λελουμενος ουκ εχει,λεγει αυτω ο ις ο λειλουμενος λελουμενος ουκ
13,J 13:10,aleph,[ADD],ο,addition,λεγει αυτω ις ο λελουμενος ουκ εχει,λεγει αυτω ο ις ο λελουμενος ου εχι
13,J 13:10,A,[ADD],ο,addition,λεγει αυτω ις ο λελουμενος ουκ εχει,Λεγει αυτω ο ις ο λελουμενος ουκ εχει
